url,text
/government/statistics/august-2014-farming-and-food-brief,"News, economics and statistics relating to the UK's farming and food industries. August 2014 farming and food brief  Department for Environment, Food & Rural Affairs This monthly paper produced by the Department for Environment, Food and Rural Affairs (Defra) brings together the latest key information relating to agriculture and the wider economy. In particular it highlights the results of recently published economic and statistical evidence and research. Topics this month include: Farm household income UK crop development Basic Horticultural Statistics"
/government/statistics/september-2014-farming-and-food-brief,"News, economics and statistics relating to the UK's farming and food industries. September 2014 farming and food brief  Department for Environment, Food & Rural Affairs This monthly paper produced by the Department for Environment, Food and Rural Affairs (Defra) brings together the latest key information relating to agriculture and the wider economy. In particular it highlights the results of recently published economic and statistical evidence and research. Topics this month include: UK cereal harvest and crop development, 2014 USDA cereal forecasts Campaign for the Farmed Environment (CFE)"
/government/statistics/october-2014-farming-and-food-brief,"News, economics and statistics relating to the UK's farming and food industries. October 2014 farming and food brief  Department for Environment, Food & Rural Affairs This monthly paper produced by the Department for Environment, Food and Rural Affairs (Defra) brings together the latest key information relating to agriculture and the wider economy. In particular it highlights the results of recently published economic and statistical evidence and research. Topics this month include: UK Harvest 2014 Farm incomes for 2013/14 UK croppable area 2014 Farm gate milk prices September 2014"
/government/statistics/farming-statistics-livestock-populations-at-1-december-2012-uk-and-england,"UK and England statistics on the number of cattle, sheep and pigs at 1 December 2012. Farming statistics: livestock populations at 1 December 2012 – UK and England  Department for Environment, Food & Rural Affairs This publication gives statistics on the number of cattle, sheep and pigs in England and the UK on the 1 December 2012. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/farming-statistics-2013-wheat-and-barley-production-uk,"UK wheat and barley production. Farming statistics – 2013 wheat and barley production,  UK  Department for Environment, Food & Rural Affairs This publication gives the first estimate of the quantity of wheat and barley produced in the UK from the 2013 harvest. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/farming-statistics-livestock-populations-at-1-december-2013-england,"England statistics on the number of cattle, sheep and pigs at 1 December 2013. Farming statistics: livestock populations at 1 December 2013 –  England  Department for Environment, Food & Rural Affairs This publication gives statistics on the number of cattle, sheep and pigs in England on the 1 December 2013. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/farming-statistics-livestock-populations-at-1-december-2013-uk,"UK statistics on the number of cattle, sheep and pigs at 1 December 2013. Farming statistics: livestock populations at 1 December 2013 – UK  Department for Environment, Food & Rural Affairs This publication gives statistics on the number of cattle, sheep and pigs in the United Kingdom at 1 December 2013. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/farming-statistics-livestock-populations-at-1-december-2014-england,"England statistics on the number of cattle, sheep and pigs at 1 December 2014. Farming statistics: livestock populations at 1 December 2014 – England  Department for Environment, Food & Rural Affairs This publication gives statistics on the number of cattle, sheep and pigs in England at 1 December 2014. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/farming-statistics-livestock-populations-at-1-december-2014-uk,"UK statistics on the number of cattle, sheep and pigs at 1 December 2014. Farming statistics - livestock populations at 1 December 2014 - UK  Department for Environment, Food & Rural Affairs This publication gives statistics on the number of cattle, sheep and pigs in the United Kingdom at 1 December 2014. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/guidance/manage-your-land-on-the-england-coast-path,"As a land owner or manager of land with coastal access, find out about your responsibilities and how public access can be managed. England Coast Path: manage your land in the coastal margin Access and rights of way Natural England Department for Environment, Food & Rural Affairs Overview The England Coast Path ( ECP ) is a new national trail being created by Natural England. For the first time people will have the right of access around all our open coast both along the England Coast Path and, usually, over the associated ‘coastal margin’. How your coastal land is affected Natural England must: aim to strike a “fair balance” between your property interests and the public’s rights to enjoy open-air recreation on coastal land Coastal access won’t: take the ownership of your land away from you - you can still manage your land as you see fit create new public rights through your private space around houses eg gardens interfere with any businesses you run on your coastal land unnecessarily Manage erosion If your land is affected by erosion or other coastal change, it will be possible to roll back the line of the trail. This means the route can move without Natural England having to go to the Secretary of State for approval, so that response to natural changes - such as erosion - is managed quickly. Manage signs Your local access authority will install signs to mark the route as necessary, and any new gates required for access through your land. This work is paid for by Natural England, who also help with the authority’s maintenance costs once the route is open. What people can do on your land People can normally access your land in the coastal margin on foot. They can: walk sightsee bird-watch climb run Visitors to your land can carry out any activities if they are: allowed by the law on footpaths, bridleways and other public rights of way you give them permission to do something on the list below allowed to do something where a right already exists Visitors using their rights must - at all times - keep dogs: under effective control on a short lead in the vicinity of livestock What people can’t do on your land The CROW Act has a list of ‘general restrictions’ that limit what people may do, unless you give them permission to do something on the list. They can’t: ride a horse or bicycle drive a vehicle (unless it is an invalid carriage) bring an animal, other than a dog camp play organised games hang-glide or paraglide use a metal detector run commercial activities on the land such as: trade or sell charge other visitors for things they do on your land film, photograph or make maps remove, damage, or destroy any plant, shrub, tree or root with intent light, cause or risk a fire damage hedges, fences, walls, crops or anything else on the land leave gates open, that are not propped or fastened open leave litter disturb livestock, wildlife or habitats with intent post any notices commit any criminal offence Land that doesn’t have public access Public access rights under the CROW Act don’t apply to your land if it’s considered ‘excepted land’. Excepted land may still appear on CROW Act maps . This is explained below. Types of excepted land without public access include the following: Land that is fully excepted: buildings or the curtilage of such land eg courtyards parks or gardens quarries and other active mineral workings (except, under certain circumstances, the removal of sand or shingle from an area of foreshore or beach) railways or tramways temporary livestock pens racecourses or aerodromes land which is being developed and which will become excepted land in future land covered by structures like electricity substations, wind turbines, telephone masts works, other than, flood defences or sea defences land under military byelaws, eg most Ministry of Defence training areas schools including playing fields land which forms part of a public highway Excepted land, with provision for an access strip normally 4 metres wide: land ploughed for the growing of crops or trees in the past year golf courses regulated caravan or camping sites burial grounds Excepted land is still out of bounds to the public even if it appears as open access land on CROW Act maps . Your liability to the public Your level of occupier liability is reduced when new coastal access rights are created along the ECP or within the coastal margin. You are not responsible for any damage or injury caused by any physical feature on the land, whether it is a natural feature of the landscape or a man-made one. Charges You can’t charge visitors for access but you can charge for goods, services and facilities, eg deck chair hire, parking and entry to attractions Development on your land You can develop your land subject to approval from your local planning authority. You should contact Natural England about your plans if your development may affect the ECP or a site of special scientific interest (SSSI). Natural England can submit a report to the Secretary of State recommending a change to the ECP if it’s affected by your development. If visitors are likely to disrupt your work or be put in danger by it, you can put up warning signs. If necessary Natural England can help you restrict or exclude access . Open your land for public access If you own land, or hold a lease which has more than 90 years left to run, you can voluntarily create public access rights by dedicating the land under section 16 of the CROW Act . This dedication is permanent (or, where appropriate, lasts for the duration of the long lease), so the rights will continue to apply when you no longer own the land. You can use a dedication to: provide a legal public right of access to land (eg woodland) that would not otherwise be covered by the CROW Act make sure that public access remains available even if the land ceases to be open access land allow public access to areas in the ECP coastal margin that are usually excepted land You can also allow additional recreational activities to take place on your open access land by relaxing or removing one or more of the general restrictions , eg to allow people to ride horses. This can be done either through a permanent dedication, or by agreeing to a ‘direction’ that makes this change indefinitely or for a specified period of time. Contact the Open Access Contact Centre for further advice on dedicating land or relaxing or removing general restrictions. Restrict public access The route of the ECP is designed to be sensitive to land use, it can: pass along the seaward edge of fields pass along existing paths and tracks (where available) avoid unsuitable areas of your land, eg sites used for heavy industry You can use either informal measures, such as signing, or legal restrictions, to manage public access and avoid conflict with your land management activities. You can mark the boundaries of open access land with the access symbol. The ECP will be signed with the national trails ‘acorn symbol’. See the Countryside Code for more information on these symbols. Any need for formal restrictions or exclusions of public access will be discussed with you when the route and coastal margin are being planned. If circumstances change later and you think visitors may disrupt your work or be endangered by it, you can speak to Natural England about how to manage your operations which may include formal restrictions or exclusions if necessary. See Open access land and the coastal margin: how to restrict public access for more information. Contacts Open Access Contact Centre Telephone: 0300 060 2091 Email: openaccess@naturalengland.org.uk"
/government/statistics/historic-statistics-notices-on-the-number-of-cattle-sheep-and-pigs-slaughtered-in-the-uk-2014,"Previously published copies of the monthly National Statistics publication on the number of cattle, sheep and pigs slaughtered in the UK. Historic statistics notices on the number of cattle, sheep and pigs slaughtered in the UK, 2014  Department for Environment, Food & Rural Affairs This publication gives previously published copies of the National Statistics publications on the number of cattle, sheep and pigs slaughtered in 2014 in the UK for human consumption, the average dressed carcase weights and the quantity of meat produced in the UK. Each publication gives the figures available at that time.The figures are subject to revision each month as new information becomes available. The latest publication and accompanying data sets can be found here For further information please contact: ben.drummond@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/statistics-notice-uk-and-england-soil-nutrient-balances-2012,"Soil nutrient balances UK and England soil nutrient balances, 2012  Department for Environment, Food & Rural Affairs Soil nutrient balances provide a method for estimating the annual nutrient loadings of nitrogen and phosphorus to agricultural soils. Next update: see the statistics release calendar For further information please contact: observatory@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/basic-horticultural-statistics-2014,"Annual statistics on the area, yield, production, trade and valuation of fruit and vegetable crops grown in the UK. Basic horticultural statistics 2014  Department for Environment, Food & Rural Affairs This annual publication provides comprehensive statistics on the area, yield, production, trade and valuation of the main fruit and vegetable crops grown in the United Kingdom. Next update: see the statistics release calendar For further information please contact: julie.dobson@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/farming-statistics-2014-wheat-and-barley-production-uk,"UK wheat and barley production. Farming statistics – 2014 wheat and barley production, UK  Department for Environment, Food & Rural Affairs This publication gives the first estimate of the quantity of wheat and barley produced in the UK from the 2014 harvest. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/organic-farming-statistics,"Annual statistics on the UK organic farming sector. Organic farming statistics 2011  Department for Environment, Food & Rural Affairs This publication provides annual information on organic crops and livestock produced in the United Kingdom. It also includes the numbers of organic producers and processors who are registered with Organic Certification Bodies in the UK. Next update: see the statistics release calendar For further information please contact: organic-stats@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/organic-farming-statistics-2012,"Annual statistics about the UK organic farming sector. Organic farming statistics 2012  Department for Environment, Food & Rural Affairs This publication provides annual information on organic crops and livestock produced in the United Kingdom. It also includes the numbers of organic producers and processors registered with Organic Certification Bodies in the UK. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/organic-farming-statistics-2013,"Annual statistics about the UK organic farming sector. Organic farming statistics 2013  Department for Environment, Food & Rural Affairs This publication provides annual information on organic crops and livestock produced in the United Kingdom. It also includes the numbers of organic producers and processors registered with Organic Certification Bodies in the UK. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/orchard-fruit,"Results of the orchard fruit survey for England and Wales. Orchard fruit survey 2009  Department for Environment, Food & Rural Affairs The orchard fruit survey is an irregular survey that collects information in England and Wales on the tree area of commercial orchards for the main varieties of orchard fruit. It also gathers data on the end use of apples. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/orchard-fruit-survey-2012,"Results of the 2012 orchard fruit survey for England and Wales. Orchard fruit survey 2012  Department for Environment, Food & Rural Affairs The orchard fruit survey is an irregular survey that collects information in England and Wales on the tree area of commercial orchards for the main varieties of orchard fruit. Next update: see the statistics release calendar For further information please contact: farming-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/area-of-crops-grown-for-bioenergy-in-england-and-the-uk-2008-2012,"Estimates of the areas of crops grown in England and the UK for bioenergy. Area of crops grown for bioenergy in England and the UK: 2008-2012  Department for Environment, Food & Rural Affairs These are experimental statistics on the areas of non-food crops grown in the UK. This includes the areas of oilseed rape, sugar beet, wheat, miscanthus, short rotation coppice and straw crops grown in the UK for use as bioenergy. It is important to note that these are experimental statistics. They should be viewed and used with caution as the reliability and quality has not been fully determined and the methodologies for producing them are still evolving. They have not yet been shown to meet the quality criteria for National Statistics branding, but are being published to involve users in their development and to help build in quality at an early stage. A fuller description of the limitations of these statistics is provided in each section of the release. Next update: see the statistics release calendar For further information please contact: crops-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/areas-of-non-food-crops,"Estimates of the areas of crops grown in England and the UK for bioenergy. Area of crops grown for bioenergy in England and the UK: 2008-2011  Department for Environment, Food & Rural Affairs These are experimental statistics on the areas of non-food crops grown in the UK. This includes the areas of oilseed rape, sugar beet, wheat, miscanthus, short rotation coppice and straw crops grown in the UK for use as bioenergy. It is important to note that these are experimental statistics. They should be viewed and used with caution as the reliability and quality has not been fully determined and the methodologies for producing them are still evolving. They have not yet been shown to meet the quality criteria for National Statistics branding, but are being published to involve users in their development and to help build in quality at an early stage. A fuller description of the limitations of these statistics is provided in each section of the release. Next update: see the statistics release calendar For further information please contact: crops-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/basic-horticultural-statistics,"Annual statistics on the area, yield, production, trade and valuation of fruit and vegetable crops grown in the UK. Basic horticultural statistics 2013  Department for Environment, Food & Rural Affairs This annual publication provides comprehensive statistics on the area, yield, production, trade and valuation of the main fruit and vegetable crops grown in the United Kingdom. Next update: see the statistics release calendar For further information please contact: crops-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/british-survey-of-fertiliser-practice-2013,"Annual statistics about fertiliser practices in Great Britain. British survey of fertiliser practice 2013  Department for Environment, Food & Rural Affairs The British Survey of Fertiliser Practice is an annual nationally representative survey based on the selection each year of a sample of farms from mainland Britain. The main purpose of the survey is to estimate average application rates of nitrogen, phosphate and potash used for agricultural crops and grassland. Information is also collected on applications of sulphur fertilisers, organic manures and lime. The survey is sponsored by the Department for Environment, Food & Rural Affairs and the Scottish Government, Rural and Environment Research and Analysis Directorate. Next update: see the statistics release calendar For further information please contact: crops-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/british-survey-of-fertiliser-practice-2012,"Annual statistics about fertiliser practices in Great Britain. British survey of fertiliser practice 2012  Department for Environment, Food & Rural Affairs The British Survey of Fertiliser Practice is an annual nationally representative survey based on the selection each year of a sample of farms from mainland Britain. The main purpose of the survey is to estimate average application rates of nitrogen, phosphate and potash used for agricultural crops and grassland. Information is also collected on applications of sulphur fertilisers, organic manures and lime. The survey is sponsored by the Department for Environment, Food & Rural Affairs and the Scottish Government, Rural and Environment Research and Analysis Directorate. Next update: see the statistics release calendar For further information please contact: crops-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/british-survey-of-fertiliser-practice-reports-for-1992-to-2010,"Annual statistics about fertiliser practices in Great Britain. British survey of fertiliser practice reports for 1992 to 2010  Department for Environment, Food & Rural Affairs These are the annual reports for 1992 to 2010 for the British Survey of Fertiliser Practice. This is an annual nationally representative survey based on the selection each year of a sample of farms from mainland Britain. The main purpose of the survey is to estimate average application rates of nitrogen, phosphate and potash used for agricultural crops and grassland. Information is also collected on applications of sulphur fertilisers, organic manures and lime. Next update: see the statistics release calendar For further information please contact: crop-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/british-survey-of-fertiliser-practice-2011,"Annual statistics about fertiliser practices in Great Britain. British survey of fertiliser practice 2011  Department for Environment, Food & Rural Affairs The British Survey of Fertiliser Practice is an annual nationally representative survey based on the selection each year of a sample of farms from mainland Britain. The main purpose of the survey is to estimate average application rates of nitrogen, phosphate and potash used for agricultural crops and grassland. Information is also collected on applications of sulphur fertilisers, organic manures and lime. The survey is sponsored by the Department for Environment, Food & Rural Affairs and the Scottish Government, Rural and Environment Research and Analysis Directorate. Next update: see the statistics release calendar For further information please contact: crops-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/publications/british-survey-of-fertiliser-practice-user-statement,"Information about uses and users of the British survey of fertiliser practice. British survey of fertiliser practice user statement  Department for Environment, Food & Rural Affairs Information about uses and users of the British survey of fertiliser practice. For further information please contact: crop-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/publications/declaration-london-conference-on-the-illegal-wildlife-trade,"Commitments and actions from the London Conference on the Illegal Wildlife Trade Declaration: London Conference on the Illegal Wildlife Trade  Department for Environment, Food & Rural Affairs Department for International Development Foreign & Commonwealth Office Home Office This document summarises the conclusions of the London Conference on the Illegal Wildlife Trade in London on 13 February 2014. It sets out the political commitment reached, and the actions agreed, by the international community, in tackling the illegal wildlife trade and its impacts. The review of progress, published in March 2015 is based on self assessments by countries that adopted the London Declaration on the Illegal Wildlife Trade and is designed to assist countries to have informed discussions about the priorities for future action. The UK progress report is the UK’s own self-assessment of progress against the commitments in the declaration."
/government/publications/illegal-wildlife-trade-kasane-statement,"The Kasane statement is a commitment to combat illegal wildlife trade. Illegal Wildlife Trade: Kasane statement  Department for Environment, Food & Rural Affairs The Kasane statement is a political commitment made by the representatives of governments and regional economic integration organisations, gathered for the Kasane conference on illegal wildlife trade in Kasane, Botswana on 25 March 2015. The statement recognises the significant detrimental economic, security, social, and environmental impacts of the illegal trade in wildlife and identifies actions, building on the London declaration commitments , for countries and intergovernmental organisations to take to combat the illegal wildlife trade."
/government/statistics/uk-and-england-soil-nutrient-balances-2013,"Soil nutrient balances UK and England soil nutrient balances, 2013  Department for Environment, Food & Rural Affairs Soil nutrient balances provide a method for estimating the annual nutrient loadings of nitrogen and phosphorus to agricultural soils. Next update: see the statistics release calendar For further information please contact: observatory@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/historic-statistics-notices-on-uk-egg-production-and-prices-2014,"Previously published copies of the quarterly National Statistics publication on UK egg production and prices. Historic statistics notices on UK egg production and prices, 2014  Department for Environment, Food & Rural Affairs This publication gives previously published copies of the quarterly National Statistics publication on egg production, usage and prices that showed figures for 2014. Each publication gives the figures available at that time. The figures are subject to revision each quarter as new information becomes available. The latest publication and accompanying data sets can be found here . For further information please contact: leigh.riley@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/historic-statistics-notices-on-poultry-and-poultry-meat-production-2014,"Previously published copies of the monthly National Statistics publications on the activity of UK hatcheries and UK poultry slaughterhouses Historic statistics notices on poultry and poultry meat production, 2014  Department for Environment, Food & Rural Affairs This publication gives previously published copies of the National Statistics publications on poultry and poultry meat production for 2014. Each publication gives the figures available at that time. The figures are subject to revision each month as new information becomes available Included are the number of chicks placed and eggs set by United Kingdom hatcheries. The number of birds placed each month shown give an indication of future poultry meat and egg production. The number of eggs set each month indicates how many birds will be available for placing in future months. It also includes statistics on the number of poultry slaughtered, average live weights of poultry and poultry meat production in the United Kingdom. The latest publication and accompanying data sets can be found here . For further information please contact: ben.drummond@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/historic-statistics-notices-on-poultry-and-poultry-meat-production-2013,"Previously published copies of the monthly National Statistics publications on the activity of UK hatcheries and UK poultry slaughterhouses Historic statistics notices on poultry and poultry meat production, 2013  Department for Environment, Food & Rural Affairs This publication gives previously published copies of the National Statistics publications on poultry and poultry meat production from March 2013. Each publication gives the figures available at that time. The figures are subject to revision each month as new information becomes available. Included are the number of chicks placed and eggs set by United Kingdom hatcheries. The number of birds placed each month shown give an indication of future poultry meat and egg production. The number of eggs set each month indicates how many birds will be available for placing in future months. It also includes statistics on the number of poultry slaughtered, average live weights of poultry and poultry meat production in the United Kingdom. Please note November 2013 figures were published in January 2014 alongside the December 2013 figures. The latest publication and accompanying data sets can be found here . For further information please contact: ben.drummond@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/historic-statistics-notices-on-uk-egg-production-and-prices-2013,"Previously published copies of the quarterly National Statistics publication on UK egg production and prices. Historic statistics notices on UK egg production and prices, 2013  Department for Environment, Food & Rural Affairs This publication gives previously published copies of the quarterly National Statistics publication on egg production, usage and prices that showed figures for 2013. Each publication gives the figures available at that time. The figures are subject to revision each quarter as new information becomes available. The latest publication and accompanying data sets can be found here . For further information please contact: leigh.riley@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/historic-statistics-notices-on-the-number-of-cattle-sheep-and-pigs-slaughtered-in-the-uk-2013,"Previously published copies of the monthly National Statistics publication on the number of cattle, sheep and pigs slaughtered in the UK. Historic statistics notices on the number of cattle, sheep and pigs slaughtered in the UK, 2013  Department for Environment, Food & Rural Affairs This publication gives previously published copies of the National Statistics publications on the number of cattle, sheep and pigs slaughtered in 2013 in the UK for human consumption, the average dressed carcase weights and the quantity of meat produced in the UK. Each publication gives the figures available at that time for the months March 2013 (the earliest available) to December 2013.The figures are subject to revision each month as new information becomes available. The latest publication and accompanying data sets can be found here For further information please contact: ben.drummond@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/news/bradford-shopkeeper-fined-for-selling-rotten-fruit-and-vegetables,"Sentence follows an investigation by the Horticultural Marketing Inspectorate  Bradford shopkeeper fined for selling rotten fruit and vegetables  Rural Payments Agency Department for Environment, Food & Rural Affairs A Bradford shopkeeper has been fined for selling rotten fruit and vegetables following an investigation by the Horticultural Marketing Inspectorate (HMI). Sheikh Abdul Waheed, aged 63, owner of Fruit World, in Oastler Shopping Centre, was sentenced at Bradford Magistrates’ Court on Friday (15 May). He had previously admitted eight breaches of EU marketing standards for fresh horticultural produce, when he appeared at Leeds’ Magistrates’ Court on 21 April. The offences were found during an HMI inspection on 27 August last year and related to the display and offer for sale of apples (four counts) which were rotting and badly bruised rotting cucumbers, peaches and sweet peppers and overripe plums. Mr Waheed was fined £2,400 (£300 per offence) and ordered to pay £85 prosecution costs. HMI is part of the Rural Payments Agency and Operations Director Paul Caldwell said: “This case is another example of the work the Horticultural Marketing Inspectorate undertakes to protect consumers. “Fresh produce should be good quality and the HMI’s work is important in ensuring these standards are met. “Prosecution is a last resort and we always try to gain compliance with quality regulations through advice, guidance and instruction. “In this particular case, the prosecution followed a series of visits to the shop over eight months. Between October 2013 and May 2014, the store received six visits from inspectors where advice and guidance on compliance was offered. However, poor quality produce was found on five occasions and inadequate labelling on every visit. “The Magistrates in this case stated they were appalled at the state of the produce which had been on sale.” Background Fruit World is located at Units 13-18, Oastler Shopping Centre, Bradford BD1 3SR The HMI is part of the Rural Payments Agency (RPA). The Inspectorate is responsible for the enforcement of the EU marketing standards for fresh fruit, vegetables, salad crops, nuts and cultivated mushroom, throughout England and Wales, wherever fresh produce is grown, imported, exported, bought or sold. HMI operates a transparent risk-based approach to enforcement and has the principle aim of gaining cooperation and compliance from the trade it regulates at all stages of the distribution chain. Prosecutions are only taken as a last resort when all other options of education and advice have been exhausted."
/government/statistics/historic-cereal-usage-statistics-2014,"Previously published copies of the monthly National Statistics publication of the use of cereal grain by UK wheat millers, brewers, distillers, maltsters and oatmeal millers. Historic statistics notices on cereal usage statistics 2014  Department for Environment, Food & Rural Affairs This publication gives previously published copies of the monthly National Statistics publication, from March, on the use of wheat, barley and oats by wheat millers, flour producers, brewers, distillers, maltsters and oatmeal millers in the UK. It also includes information on flour production and stocks of cereal held by these cereal processors. The flour millers data includes use of wheat for starch and bioethanol production. Each publication gives the figures available at that time. The figures are subject to revision each monthly as new information becomes available. The latest publication and accompanying data sets can be found here . For further information please contact: crops-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/historic-cereal-usage-statistics-2013,"Previously published copies of the monthly National Statistics publication of the use of cereal grain by UK wheat millers, brewers, distillers, maltsters and oatmeal millers. Historic statistics notices on cereal usage statistics 2013  Department for Environment, Food & Rural Affairs This publication gives previously published copies of the monthly National Statistics publication, from March, on the use of wheat, barley and oats by wheat millers, flour producers, brewers, distillers, maltsters and oatmeal millers in the UK. It also includes information on flour production and stocks of cereal held by these cereal processors. The flour millers data includes use of wheat for starch and bioethanol production. Each publication gives the figures available at that time. The figures are subject to revision each monthly as new information becomes available. The latest publication and accompanying data sets can be found here . For further information please contact: crops-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/british-survey-of-fertiliser-practice-2014,"Annual statistics about fertiliser practices in Great Britain. British survey of fertiliser practice 2014  Department for Environment, Food & Rural Affairs The British Survey of Fertiliser Practice is an annual nationally representative survey based on the selection each year of a sample of farms from mainland Britain. The main purpose of the survey is to estimate average application rates of nitrogen, phosphate and potash used for agricultural crops and grassland. Information is also collected on applications of sulphur fertilisers, organic manures and lime. The survey is sponsored by the Department for Environment, Food & Rural Affairs and the Scottish Government, Rural and Environment Research and Analysis Directorate. 2014 Report revised on the 27th May 2015. For details please see A2.6 Revisions on page 6. Next update: see the statistics release calendar For further information please contact: crops-statistics@defra.gsi.gov.uk Twitter: @DefraStats Defra Helpline: 03459 33 55 77 (Monday to Friday: 8am to 6pm)"
/government/statistics/may-2015-farming-and-food-brief,"News, economics and statistics relating to the UK's farming and food industries. May 2015 farming and food brief  Department for Environment, Food & Rural Affairs This monthly paper produced by the Department for Environment, Food and Rural Affairs (Defra) brings together the latest key information relating to agriculture and the wider economy. In particular it highlights the results of recently published economic and statistical evidence and research. Topics this month include: Food prices continue to fall UK Wheat and Barley Cereals Balance Sheet 2014/15 USDA cereal forecasts Milk prices"
