/guidance/salmonella-get-your-egg-laying-hens-tested,[(2, 0.93234513632196225), (1, 0.033745901726473515)]
/government/publications/national-nature-reserves-in-the-east-of-england,[(9, 0.84716089260507699), (1, 0.01698312061079104), (4, 0.016982658624494718)]
/government/publications/england-coast-path-plan-of-the-filey-brigg-to-north-gare-stretch,[(3, 0.5003255023688713), (4, 0.35627282407244582), (2, 0.037750521659233253)]
/government/publications/national-nature-reserves-in-the-north-east-of-england,[(9, 0.79224741952008693), (4, 0.07368730422629044), (1, 0.016759230033662906)]
/government/publications/england-coast-path-plan-of-the-camber-to-folkestone-stretch,[(4, 0.39635013465368751), (5, 0.39297160113539298), (9, 0.095541658534695123)]
/government/publications/england-coast-path-plan-of-the-brean-down-to-minehead-stretch,[(4, 0.48697933747909394), (2, 0.37372487921275011), (1, 0.017412303455870928)]
/government/publications/england-coast-path-plan-of-the-aust-to-brean-down-stretch,[(1, 0.64324270732552735), (4, 0.19103230248642544), (2, 0.055322262313223923)]
/government/publications/national-nature-reserves-in-the-north-west-of-england,[(9, 0.84527744086646506), (4, 0.017193880586732241), (1, 0.017192528503567821)]
/government/publications/national-nature-reserves-in-the-south-west-of-england,[(9, 0.84725867938288457), (1, 0.016972423204675183), (4, 0.016971615651395603)]
/government/news/natural-solutions-for-tackling-health-inequalities-conference-report,[(8, 0.93442998802935184), (3, 0.013228302607014193)]
/government/news/england-coast-path-a-step-closer-in-cumbria,[(4, 0.83339069415305089), (8, 0.073256854342114971), (1, 0.054924700738766194)]
/government/publications/natural-england-expenses-chair-and-board-members,[(8, 0.83063009870852955), (2, 0.018819914561539246), (1, 0.018819399692551621)]
/government/consultations/open-access-restriction-at-twin-oaks-farm-how-to-comment,[(7, 0.8759331743619142), (9, 0.013788206069609532), (4, 0.013784947065183142)]
/government/news/england-coast-path-proposals-have-your-say,[(4, 0.88733657061642601), (9, 0.034424705540598025)]
/government/news/rare-plants-to-receive-intensive-care-on-devon-coast,[(8, 0.93419221758941939)]
/government/consultations/open-access-restriction-at-kingstanding-training-facility-how-to-comment,[(7, 0.82764544617001368), (9, 0.047199020860705196), (1, 0.015661719362164959)]
/government/publications/natural-englands-improvement-plan-for-planning-and-licensing,[(8, 0.83444700803916083), (1, 0.018400357155484524), (4, 0.018395065540411908)]
/government/news/hen-harrier-satellite-tracking-programme-results-published,[(3, 0.8819605758546134), (8, 0.072664907872110329)]
/government/news/natural-england-project-shortlisted-for-heritage-angels-award,[(3, 0.87203892383267945), (8, 0.081911284924002375)]
/government/news/hagley-park-restoration-project-shortlisted-for-heritage-award,[(3, 0.86970264592658864), (8, 0.066063334645798152), (1, 0.013260499251995881)]
/government/news/species-success-at-the-stiperstones-national-nature-reserve,[(3, 0.81463485877282604), (8, 0.07437998925958525), (9, 0.059158021576433503)]
/government/news/planning-blueprint-for-major-development-which-protects-the-environment,[(6, 0.76463017985187642), (1, 0.10307584139773458), (8, 0.082875170024395137)]
/government/consultations/open-access-restriction-at-hook-links-how-to-comment,[(7, 0.86355810826780222), (1, 0.015169938453137676), (4, 0.015165701275663874)]
/government/organisations/natural-england/about/statistics,[(1, 0.80225748638978478), (3, 0.09811528868213687), (8, 0.012459368963377683)]
/government/news/community-path-scheme-is-a-success,[(8, 0.91018272003973832), (9, 0.051512068083226871)]
/government/publications/paths-for-communities-p4c-scheme-final-report,[(9, 0.85653289427550838), (8, 0.052264536229561613), (4, 0.011409918827086441)]
/government/consultations/open-access-restriction-at-coffin-row-how-to-comment,[(7, 0.82944770044560423), (6, 0.062615730610051504), (8, 0.013496976466269454)]
/government/consultations/wildlife-legislation-in-england-general-and-class-licences,[(1, 0.88634655857797751), (9, 0.012683793490170174), (4, 0.012651054217756166)]
/government/consultations/wildlife-licensing-changes-to-class-licence-wml-cl22-non-native-bumblebee-release-in-commercial-glass-houses,[(0, 0.86002452188335499), (1, 0.056010509452496721), (9, 0.010511193735866682)]
/government/news/reports-identify-where-wildlife-can-survive-in-a-changing-climate,[(3, 0.81835118496439951), (8, 0.14356337844049993)]
/government/publications/heritage-coasts-protecting-undeveloped-coast,[(9, 0.81554603105028312), (4, 0.020499154366422703), (1, 0.020497461130946512)]
/government/news/east-coast-tidal-surge-1-year-on,[(8, 0.86101005589377255), (9, 0.09461470341085193)]
/government/consultations/open-access-restriction-at-hollins-hill-how-to-comment,[(7, 0.79780701497779394), (8, 0.0933943320342496), (6, 0.013601987919519928)]
/government/consultations/open-access-restriction-at-angram-moor-how-to-comment,[(7, 0.86147075972558185), (9, 0.015392931812338346), (1, 0.015392446381646073)]
/government/consultations/open-access-restriction-at-gorple-how-to-comment,[(7, 0.85734682494844561), (1, 0.015850680148764229), (9, 0.015850550999819864)]
/government/consultations/open-access-restriction-at-stanbury-moor-how-to-comment,[(7, 0.86634148278185397), (9, 0.014852766103256664), (4, 0.014851001938108722)]
/government/publications/england-coast-path-plan-of-the-sea-palling-and-weybourne-stretch,[(4, 0.75755875605279799), (1, 0.068198981857567509), (9, 0.05871026747055514)]
/government/collections/england-coast-path-sea-palling-to-weybourne,[(4, 0.93158198638017142)]
/government/news/record-breeding-season-for-rare-wetland-birds-in-somerset,[(8, 0.91255312619654894), (9, 0.043660140406250089)]
/government/publications/european-commission-connecting-europe-facility-cef-transport-programme-request-natural-england-sign-off-on-applications,[(8, 0.8596346840579262), (9, 0.040203791317848001), (7, 0.012534583144061506)]
/government/news/st-hildas-to-enjoy-a-bat-free-christmas,[(8, 0.9061071864489616), (9, 0.028034198116836082)]
/government/consultations/open-access-restriction-at-wark-forest-how-to-comment,[(7, 0.86769452576458583), (8, 0.014701024423488664), (1, 0.014700709740673872)]
/government/statistics/monitor-of-engagement-with-the-natural-environment-2013-to-2014,[(3, 0.84962325339851452), (4, 0.016711113852186023), (8, 0.016708924560654578)]
/government/publications/northumberlands-national-nature-reserves,[(9, 0.92508931718399057)]
/government/consultations/open-access-restriction-at-stone-fell-how-to-comment,[(7, 0.85141443133673977), (1, 0.016509797463083425), (4, 0.01650964720336618)]
/government/publications/lancashires-national-nature-reserves,[(9, 0.9082996375295096), (7, 0.010189649676317358), (1, 0.010188994166325214)]
/government/publications/hertfordshires-national-nature-reserve,[(9, 0.90230136804020034), (1, 0.010855565963356165), (8, 0.010855468201711968)]
/government/publications/norfolks-national-nature-reserves,[(9, 0.92662089691737581)]
/government/publications/buckinghamshires-national-nature-reserves,[(9, 0.90455374071087746), (1, 0.010605294658102607), (8, 0.010605202697571594)]
/government/publications/national-character-area-profiles-data-for-local-decision-making,[(1, 0.88831672951753748), (8, 0.05669476888394602)]
/government/publications/east-sussexs-national-nature-reserves,[(9, 0.90466052991018364), (1, 0.010593539483947504), (7, 0.010593425270148681)]
/government/publications/greater-londons-national-nature-reserves,[(9, 0.91068972862317221)]
/government/publications/the-isle-of-wights-national-nature-reserve,[(9, 0.90388940003775564), (1, 0.01067923856414771), (8, 0.010679077934948102)]
/government/publications/lincolnshires-national-nature-reserves,[(9, 0.91429465906523733)]
/government/publications/natural-england-contractors-and-partners-data-request-form,[(9, 0.73220438144607169), (8, 0.14950972832956066), (1, 0.014789331263513958)]
/government/publications/natural-england-licence-agreement-geological-data,[(8, 0.92247753384966735)]
/government/publications/natural-england-licence-agreement-soils-data,[(8, 0.89981595340648945), (6, 0.011131808711266044), (1, 0.011131730803905204)]
/government/news/revisions-to-wildlife-licences-effective-from-1-january-2015,[(1, 0.854132115669617), (8, 0.044266538567376126), (7, 0.0127086233689812)]
/government/publications/herefordshires-national-nature-reserves,[(9, 0.90733480552599244), (1, 0.010296261453909919), (8, 0.010296191749385682)]
/government/publications/west-midlands-national-nature-reserves,[(9, 0.90333162009801982), (1, 0.010741161622286593), (8, 0.010741001812898816)]
/government/publications/east-riding-of-yorkshires-national-nature-reserves,[(9, 0.83240364764537933), (2, 0.087794003113220179)]
/government/publications/north-lincolnshire-national-nature-reserves,[(9, 0.90884259747479612), (1, 0.01012877268443099), (8, 0.010128643770480944)]
/government/publications/seascape-character-assessments-identify-and-describe-seascape-types,[(1, 0.79081377790828644), (9, 0.023243103590710964), (8, 0.023243074686119091)]
/government/publications/landscape-character-assessments-identify-and-describe-landscape-types,[(1, 0.80727422411558725), (8, 0.021414525349121766), (9, 0.021414126625693648)]
/government/statistics/monitor-of-engagement-with-the-natural-environment-2009-to-2010,[(3, 0.8902004900803494), (8, 0.01221030589364324), (4, 0.012205929644503587)]
/government/statistics/monitor-of-engagement-with-the-natural-environment-2010-to-2011,[(3, 0.8587582530744009), (8, 0.015694342659427353), (4, 0.015694308603910464)]
/government/statistics/monitor-of-engagement-with-the-natural-environment-2011-to-2012,[(3, 0.89032903468803681), (7, 0.012222196791047997), (4, 0.012203497417390265)]
/government/statistics/monitor-of-engagement-with-the-natural-environment-2012-to-2013,[(3, 0.90371179217102215), (9, 0.010895024157786934), (1, 0.010680688639441265)]
/government/publications/natural-england-licence-agreement-aerial-photography-and-height-data,[(1, 0.57225331809416868), (8, 0.31720988260889971), (7, 0.013817294524134726)]
/government/publications/natural-england-licence-agreement-aerial-photography-and-height-data-next-perspectives,[(1, 0.58568681716084159), (8, 0.2929153497793856), (9, 0.01517519439331254)]
/government/publications/natural-england-licence-agreement-ordnance-survey-mapping-data,[(8, 0.88831539234658941), (1, 0.012409681931288887), (7, 0.012409639452978015)]
/government/publications/natural-england-licence-agreement-marine-and-coastal-data,[(8, 0.86239212406454724), (1, 0.015291732666570627), (4, 0.015290529274383726)]
/government/publications/natural-england-licence-agreement-landscape-typology-data,[(8, 0.88877875693968056), (1, 0.01235963563862264), (7, 0.012357836569303043)]
/government/publications/natural-england-licence-agreement-landscape-description-unit-data,[(1, 0.54188185536692735), (8, 0.36610955805178236), (4, 0.011501251574176448)]
/government/publications/natural-england-licence-agreement-land-cover-map-2007-raster-data,[(8, 0.87638640336850659), (1, 0.013735622465153164), (7, 0.013735342350049718)]
/government/publications/natural-england-licence-agreement-land-cover-map-2007-vector-data,[(6, 0.59400533248784748), (8, 0.31739935320406765), (1, 0.011075100740017293)]
/government/consultations/open-access-restriction-at-woodnook-valley-how-to-comment,[(7, 0.87661199225594078), (4, 0.013710550495522221), (9, 0.013710352800586644)]
/government/publications/special-areas-of-conservation-pevensey-levels-arun-valley-and-the-broads,[(1, 0.88421297697354873), (8, 0.012867262368785017), (7, 0.012865196302358276)]
/government/consultations/open-access-restriction-at-hulne-park-how-to-comment,[(7, 0.87676501706787102), (1, 0.013692902269819453), (4, 0.013692838329176438)]
/government/consultations/open-access-restriction-at-glasson-salt-marsh-how-to-comment,[(7, 0.8771912167843714), (9, 0.013645565232200748), (1, 0.013645542105278619)]
/government/news/childrens-visits-to-natural-environments-new-evidence,[(8, 0.90917136185946434), (3, 0.029681403334600606)]
/government/consultations/open-access-restriction-at-upham-meadow-how-to-comment,[(7, 0.86627938545243677), (9, 0.014858166484589826), (1, 0.014858022153509979)]
/government/publications/voluntary-bat-roost-visitor-expression-of-interest,[(9, 0.81002842335537684), (8, 0.082964565838030843), (1, 0.01338516993282609)]
/government/consultations/open-access-restriction-at-hawks-stones-how-to-comment,[(7, 0.86795948131328537), (1, 0.014671331934774025), (4, 0.014671241655968734)]
/government/news/natural-england-approves-trial-release-of-beavers,[(0, 0.86389211979417257), (8, 0.053688650099069174), (1, 0.019227071789428053)]
/government/publications/environmental-stewardship-agent-authorisation,[(6, 0.75322584382944557), (1, 0.086953969607256071), (3, 0.038615441895236073)]
/government/publications/energy-crops-scheme-agent-authorisation,[(5, 0.55284417171653788), (6, 0.28655210233021494), (1, 0.020090807174945956)]
/government/publications/habitat-scheme-agent-authorisation,[(9, 0.7190271480282806), (6, 0.14297650673489162), (7, 0.017252528420816579)]
/government/consultations/open-access-restriction-at-old-lodge-nature-reserve-how-to-comment,[(7, 0.83513132277936797), (9, 0.055586570688617658), (1, 0.013662605687924613)]
/government/consultations/open-access-restriction-at-sandy-point-how-to-comment,[(7, 0.86459364246977843), (1, 0.015045392198550526), (9, 0.015045334394850186)]
/government/consultations/open-access-restriction-at-cinderford-northern-quarter-how-to-comment,[(7, 0.86956012171003794), (4, 0.014494293636553123), (8, 0.014493613005337169)]
/government/news/reports-highlight-concerns-for-britains-leaf-beetles-and-stoneflies,[(3, 0.78336958017471114), (8, 0.14239270642703719), (1, 0.037691866946884346)]
/government/consultations/open-access-restriction-at-trax-motorsports-how-to-comment,[(7, 0.86356244831416851), (9, 0.015159980998380472), (1, 0.015159917460337565)]
/government/consultations/open-access-restriction-at-christys-crags-how-to-comment,[(7, 0.86132798285712953), (1, 0.015408227510796057), (4, 0.015408111131305875)]
/government/consultations/open-access-restriction-at-meg-dike-how-to-comment,[(7, 0.87427573664869362), (1, 0.013969499889576895), (4, 0.013969424005414226)]
