https://www.gov.uk/apply-for-disabled-bus-pass,[(2, 0.63054949301805274), (11, 0.20799160110680856), (24, 0.030814250542583133)]
https://www.gov.uk/pay-parking-fine,[(2, 0.49646142496848411), (10, 0.1499996198105949), (11, 0.14944216571597813)]
https://www.gov.uk/apply-dropped-kerb,[(24, 0.35206731538030467), (11, 0.21418321136196283), (2, 0.18340842163666357)]
https://www.gov.uk/parking-permit,[(2, 0.31539012675769051), (11, 0.26726447241385559), (9, 0.1765400851629397)]
https://www.gov.uk/where-registered-disabled-drivers-can-park,[(15, 0.45093502704469313), (2, 0.17687366435873375), (10, 0.13439894155831136)]
https://www.gov.uk/parking-tickets,[(1, 0.6818242424289489), (2, 0.1294193504632476), (6, 0.049782783675781726)]
https://www.gov.uk/appeal-parking-fine,[(2, 0.64030804756100546), (11, 0.15140159995135818), (6, 0.077600461671424384)]
https://www.gov.uk/find-local-bus-services,[(13, 0.74562460632636807), (2, 0.1100529271207738), (23, 0.020295727603518329)]
https://www.gov.uk/low-emission-zones,[(0, 0.83645225126062495), (2, 0.038252825948000641), (23, 0.023627789880546875)]
https://www.gov.uk/change-details-blue-badge,[(10, 0.68087563499915382), (2, 0.10668481905508274), (17, 0.057172507589053373)]
https://www.gov.uk/appeal-against-a-penalty-charge-notice,[(12, 0.62983958279694552), (2, 0.17309710092001354), (6, 0.055183703073984257)]
https://www.gov.uk/plug-in-car-van-grants,[(0, 0.94877248173920914)]
https://www.gov.uk/report-lost-stolen-blue-badge,[(17, 0.43913600954396448), (10, 0.23270715722913624), (2, 0.16668303311855809)]
https://www.gov.uk/government/news/transport-direct-website-closes-on-30-september-2014,[(16, 0.83099946399576741), (24, 0.039642373197416557), (2, 0.02709584188427399)]
https://www.gov.uk/run-local-bus-service,[(22, 0.76389423660130729), (13, 0.10432923947747018), (23, 0.032722937108298641)]
https://www.gov.uk/topic/transport/traffic-road-management,[(23, 0.86904672086535162), (24, 0.021744457284239072), (8, 0.0125187569067652)]
https://www.gov.uk/report-unlicenced-taxi,[(15, 0.76784280295200513), (2, 0.074292565800336552), (14, 0.022471513735484405)]
https://www.gov.uk/register-a-boat,[(4, 0.82899317867113642), (23, 0.035887947635560989), (8, 0.029695743910334242)]
https://www.gov.uk/owning-a-boat,[(7, 0.65852071601188122), (4, 0.1750831183395424), (8, 0.034294136542827015)]
https://www.gov.uk/permission-work-on-river-flood-sea-defence,[(8, 0.7860053279931446), (23, 0.057917957885146198), (0, 0.027993014276719269)]
https://www.gov.uk/apply-for-a-thames-accommodation-licence,[(16, 0.79148394513720488), (8, 0.058321686182775667), (2, 0.022821107781822485)]
https://www.gov.uk/check-river-conditions-and-closures,[(4, 0.86375415597985594), (8, 0.027662340494098603), (23, 0.026180415194437291)]
https://www.gov.uk/quality-of-local-bathing-water,[(6, 0.59453606210824894), (16, 0.13875983981076917), (23, 0.10846990562395659)]
https://www.gov.uk/check-plans-to-stop-coastal-erosion-in-your-area,[(0, 0.69030336424988614), (8, 0.16456786958030556), (24, 0.015571387183370373)]
https://www.gov.uk/check-your-business-protected-area,[(20, 0.72385444008949851), (24, 0.055459418333943064), (5, 0.048866644128357943)]
https://www.gov.uk/right-of-way-open-access-land,[(21, 0.56265182359577637), (24, 0.1553038625616549), (6, 0.11896599307469956)]
https://www.gov.uk/rural-development-programme-for-england,[(13, 0.73250913421737485), (24, 0.063096508722148864), (8, 0.045216192917041341)]
https://www.gov.uk/find-nature-reserves-national-parks-and-greenspaces,[(16, 0.7129961750492666), (8, 0.068262259837700734), (24, 0.059745973280717721)]
https://www.gov.uk/appeal-right-of-way-decision,[(6, 0.70925458181317225), (23, 0.084770253015081357), (24, 0.056546217666664851)]
https://www.gov.uk/appeal-hedgerow-notice,[(11, 0.73028374491562598), (23, 0.081662659344170982), (8, 0.060223443540784578)]
https://www.gov.uk/protecting-rural-landscapes-and-features,[(2, 0.76697777304939185), (6, 0.072376761648655266), (23, 0.046076232224831856)]
https://www.gov.uk/fishing-licences,[(18, 0.73580317057553879), (16, 0.096663597826327247), (23, 0.051303523373240047)]
https://www.gov.uk/freshwater-rod-fishing-rules,[(16, 0.79267234144942555), (8, 0.062096374931610701), (23, 0.047632343758850788)]
https://www.gov.uk/hunting,[(6, 0.79665808564014839), (23, 0.074483563877313391), (21, 0.015810512328945113)]
https://www.gov.uk/catch-return,[(2, 0.69101912841861945), (8, 0.10173329140698029), (14, 0.034852504402094205)]
https://www.gov.uk/check-flood-risk,[(8, 0.71204208596986962), (0, 0.1316489512021552), (24, 0.043456627691122005)]
https://www.gov.uk/sign-up-for-flood-warnings,[(10, 0.54273083300722824), (0, 0.15260866720128261), (23, 0.08050460909449321)]
https://www.gov.uk/prepare-for-flooding,[(0, 0.75973019559765065), (23, 0.076055599437768934), (8, 0.051287536794052603)]
https://www.gov.uk/report-flood-cause,[(17, 0.71526165886819204), (8, 0.072339685233699519), (0, 0.06012226493913779)]
https://www.gov.uk/help-during-flood,[(7, 0.6214913187654153), (0, 0.19058651382071223), (8, 0.050923111400077478)]
https://www.gov.uk/after-flood,[(23, 0.65918632508129982), (0, 0.13456443123611139), (8, 0.080634801030667322)]
https://www.gov.uk/waste-carrier-or-broker-registration,[(16, 0.56717741272773936), (5, 0.21553093115382121), (23, 0.070926549682609835)]
https://www.gov.uk/report-flytipping,[(19, 0.59744396906928332), (11, 0.1187733683068448), (8, 0.095654944230234809)]
https://www.gov.uk/recycling-collections,[(5, 0.4586828069729722), (11, 0.34908173738672638), (23, 0.067005332286361158)]
https://www.gov.uk/permits-you-need-for-septic-tanks,[(8, 0.81424268852775972), (23, 0.047797754319644226), (5, 0.033080000933496119)]
https://www.gov.uk/electricalwaste-producer-supplier-responsibilities,[(6, 0.77815208638480227), (23, 0.12400171611050716), (24, 0.010001565590396609)]
https://www.gov.uk/register-as-a-waste-carrier-broker-or-dealer-wales,[(5, 0.6694883522898526), (23, 0.12173512750991985), (16, 0.047360020030338283)]
https://www.gov.uk/oil-storage-regulations-and-safety,[(19, 0.81207600263090962), (23, 0.060846679462315222), (8, 0.031129918451916535)]
https://www.gov.uk/battery-waste-supplier-reponsibilities,[(2, 0.83570625227225148), (23, 0.049515682501327964), (6, 0.045958379823365023)]
https://www.gov.uk/treasure,[(20, 0.86898609941421756), (8, 0.028603039099845962), (12, 0.016984205202479247)]
https://www.gov.uk/report-wreck-material,[(5, 0.78404716964619903), (23, 0.038433172882948896), (8, 0.036319543246007606)]
https://www.gov.uk/report-dead-animal,[(3, 0.7096260215762682), (23, 0.088052894393841688), (11, 0.070842376809877358)]
https://www.gov.uk/managing-wildlife-on-your-land,[(19, 0.84549807500185359), (24, 0.030399706465354635), (23, 0.024458355434324206)]
https://www.gov.uk/report-stranded-whale-dolphin,[(23, 0.82927820283394649), (8, 0.035936307204769334), (14, 0.020929714718740233)]
https://www.gov.uk/get-a-wildlife-licence,[(3, 0.674100783050395), (8, 0.12150012415332294), (23, 0.032171921589293474)]
https://www.gov.uk/nonnative-wildlife,[(19, 0.66531167265676316), (23, 0.090384764625188352), (8, 0.059500207917498708)]
https://www.gov.uk/wildlife-licence-northern-ireland,[(21, 0.68162445616481737), (16, 0.087071142761102685), (3, 0.054495603869942781)]
https://www.gov.uk/rubbish-collection-day,[(21, 0.36854848918955085), (11, 0.15674266196573527), (5, 0.12600312509364173)]
https://www.gov.uk/collection-large-waste-items,[(14, 0.45838337610356333), (11, 0.18189139939805307), (5, 0.11127964645073915)]
https://www.gov.uk/report-abandoned-vehicle,[(21, 0.43378769184974048), (11, 0.34229943832272364), (20, 0.076441221273915658)]
https://www.gov.uk/garden-waste-disposal,[(3, 0.41672207708825482), (5, 0.16996075960688767), (11, 0.15740106673818191)]
https://www.gov.uk/recycling-bin,[(11, 0.72187717339118262), (23, 0.1180039102135621)]
https://www.gov.uk/report-obstruction-road,[(11, 0.8042860118884535), (24, 0.053812161110239946), (23, 0.049758798155814001)]
https://www.gov.uk/report-problem-traffic-light,[(11, 0.46855262553690519), (14, 0.29316589174492047), (23, 0.091114236087141337)]
https://www.gov.uk/missed-bin-collection,[(5, 0.29609819502050672), (11, 0.2058501583621353), (14, 0.14092909493645531)]
https://www.gov.uk/report-pothole,[(11, 0.38570488451498036), (3, 0.35043767985327451), (23, 0.07940684236383605)]
https://www.gov.uk/report-problem-street-light,[(11, 0.641270458025058), (1, 0.1424822159633497), (23, 0.064306422560677826)]
https://www.gov.uk/report-dog-fouling,[(24, 0.40509632402408796), (2, 0.27456573868119244), (11, 0.19995416642321193)]
https://www.gov.uk/report-blocked-drain,[(11, 0.41832487135571333), (14, 0.39400097316660504), (23, 0.052744057013811581)]
https://www.gov.uk/report-litter,[(11, 0.39694732926532139), (4, 0.16362816743297587), (24, 0.14912930447688277)]
https://www.gov.uk/report-problem-pavement,[(11, 0.79982314024010093), (23, 0.045175452986219694), (14, 0.028242852313430846)]
https://www.gov.uk/claim-compensation-injury-road-pavement,[(20, 0.42032669222459063), (11, 0.31119138304409932), (14, 0.12693297284176883)]
https://www.gov.uk/request-speed-limit-change,[(21, 0.48505331482440112), (11, 0.30108223915410526), (16, 0.063225786262295317)]
https://www.gov.uk/pay-challenge-fine-environmental-offence,[(1, 0.6889864968764674), (11, 0.064437892882891812), (18, 0.062626639163471956)]
https://www.gov.uk/f-gas-fridges-freezers,[(18, 0.56917049468255321), (17, 0.13514727683887845), (11, 0.081131260375195566)]
https://www.gov.uk/report-road-spillage,[(17, 0.44862764200190502), (11, 0.3450846092599712), (23, 0.074672408590208017)]
https://www.gov.uk/report-syringes,[(4, 0.43469365844298086), (11, 0.35512530008013271), (20, 0.074672734034749944)]
https://www.gov.uk/report-derelict-abandoned-building,[(20, 0.47990298545822657), (11, 0.27895850277812007), (21, 0.08645663420732233)]
https://www.gov.uk/local-street-cleaning,[(11, 0.4017502106124794), (8, 0.36672753315381706), (5, 0.091319603239758365)]
https://www.gov.uk/report-dangerous-building-structure,[(11, 0.42676499097496773), (9, 0.14102538968829409), (20, 0.12193747189439293)]
https://www.gov.uk/report-road-flooding,[(11, 0.35268602882125488), (6, 0.22012852785632819), (14, 0.21606657891800204)]
https://www.gov.uk/street-name-sign,[(0, 0.42979964439050022), (11, 0.32722246338952721), (6, 0.061016767661209032)]
https://www.gov.uk/report-graffiti,[(14, 0.4986973424309456), (11, 0.29101470361195708), (23, 0.061382755163753765)]
https://www.gov.uk/request-pedestrian-crossing,[(16, 0.29824834710364012), (11, 0.28151021226586476), (21, 0.25180052262648939)]
https://www.gov.uk/report-fly-posters,[(7, 0.43374081719259416), (11, 0.32647576156649366), (23, 0.056320045570822007)]
https://www.gov.uk/report-problem-street-furniture,[(11, 0.42735295287167946), (6, 0.35301854560592227), (14, 0.049584813827173412)]
https://www.gov.uk/clear-snow-road-path-cycleway,[(8, 0.77025451470203732), (11, 0.097114953760291806), (23, 0.011974516937976765)]
https://www.gov.uk/roads-council-will-grit,[(20, 0.56829438543174715), (11, 0.25175526042225743), (8, 0.047476717253510742)]
https://www.gov.uk/report-squatters-property,[(11, 0.75859017608227175), (21, 0.064342383773845255), (20, 0.047934469570628822)]
https://www.gov.uk/services-disrupted-severe-weather,[(16, 0.42013041489097847), (11, 0.31145124193766444), (24, 0.097446402139473726)]
https://www.gov.uk/find-local-transport-plans,[(22, 0.61270242463496283), (11, 0.22010693398948494), (8, 0.038819967474768124)]
https://www.gov.uk/garden-bonfires-rules,[(0, 0.52720562897876766), (21, 0.19322018554817239), (23, 0.053629489060088013)]
https://www.gov.uk/smoke-control-area-rules,[(19, 0.54817066627335531), (12, 0.30492750896153936), (23, 0.027571031859507066)]
https://www.gov.uk/asbestos-in-home,[(21, 0.51369297225957267), (11, 0.26188783933309201), (4, 0.06586746077055744)]
https://www.gov.uk/find-your-local-park,[(13, 0.36200298715083029), (11, 0.28357602935807896), (24, 0.11754047382922009)]
https://www.gov.uk/health-protection-team,[(6, 0.67021817649433924), (11, 0.082101599652490947), (17, 0.060926849349436728)]
https://www.gov.uk/check-local-environmental-data,[(7, 0.76301214374739723), (16, 0.069815755203514476), (21, 0.031321470172813594)]
https://www.gov.uk/control-dog-public,[(13, 0.64702751033385675), (24, 0.19064039155620804), (23, 0.029760027179985622)]
https://www.gov.uk/common-land-village-greens,[(10, 0.58972110984039827), (24, 0.12004594919594415), (13, 0.084025716390973601)]
https://www.gov.uk/fireworks-the-law,[(16, 0.82740050345791205), (21, 0.03180665608565781), (11, 0.024330572686027296)]
https://www.gov.uk/local-planning-emergency-major-incident,[(4, 0.39393030546440039), (11, 0.30249487417850907), (24, 0.050387699909813767)]
https://www.gov.uk/check-drinking-water-quality,[(8, 0.81637736801987038), (24, 0.025009882733122352), (11, 0.024835269608719866)]
https://www.gov.uk/request-clinical-waste-collection,[(2, 0.43608015996151595), (11, 0.24988509806986009), (4, 0.13673030142831197)]
https://www.gov.uk/noise-pollution-road-train-plane,[(17, 0.80201136149947638), (23, 0.041537963252233794), (21, 0.026488568030642423)]
https://www.gov.uk/financial-help-after-fire,[(13, 0.82222314968983778), (11, 0.023382527918340949), (21, 0.02047808784895561)]
https://www.gov.uk/police-check-someone-involved-with-child,[(8, 0.83164595696682253), (24, 0.017617484279742076), (2, 0.010679666654129729)]
https://www.gov.uk/check-energy-performance-public-building,[(17, 0.74984978712229011), (11, 0.038021956437915123), (4, 0.03705120297796196)]
https://www.gov.uk/get-a-permit-to-deal-with-a-coal-mine-on-your-property,[(2, 0.77469713019358954), (3, 0.043966030720736987), (23, 0.036525159846526996)]
https://www.gov.uk/nominate-community-payback-project,[(16, 0.84046502115632937), (24, 0.028136146736848715), (8, 0.018925477203221085)]
https://www.gov.uk/appeal-decision-about-tree-order,[(3, 0.66192301521480679), (11, 0.12053645459203596), (23, 0.06779412988241322)]
https://www.gov.uk/comment-on-an-alcohol-licence,[(6, 0.78302741676980603), (8, 0.034094590358273606), (24, 0.029272364595380705)]
https://www.gov.uk/appeal-high-hedges-decision,[(15, 0.57795778328894631), (24, 0.11917232826795715), (11, 0.098362113150969238)]
https://www.gov.uk/get-an-exemption-for-an-appliance-to-burn-unauthorised-fuel,[(12, 0.51424237320617594), (15, 0.33431944909347422), (23, 0.023843643709187883)]
https://www.gov.uk/contact-council-crime-prevention-community-safety,[(13, 0.61407144013258397), (11, 0.17876391184059601), (2, 0.047561830557956979)]
https://www.gov.uk/report-coal-mine-hazard,[(20, 0.70743742146653898), (23, 0.059248341246206211), (11, 0.047750780942276305)]
https://www.gov.uk/appeal-decision-consent-display-advertisement,[(23, 0.70922987338674215), (11, 0.093251146374977417), (8, 0.066016178175372336)]
https://www.gov.uk/get-fuel-authorised-for-sale-or-import,[(12, 0.85682810606527471), (23, 0.029974097076538451), (21, 0.01300989708781743)]
https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs,[(5, 0.68166958112204801), (12, 0.053571629055668729), (0, 0.04486001260038551)]
https://www.gov.uk/take-pet-abroad,[(23, 0.85904816333899858), (24, 0.026331723448413204), (10, 0.015105028711609427)]
https://www.gov.uk/guidance/noise-nuisances-how-councils-deal-with-complaints,[(11, 0.79433493479864592), (21, 0.10373195422494358), (23, 0.021277363419983424)]
https://www.gov.uk/guidance/prevent-the-spread-of-harmful-invasive-and-non-native-plants,[(8, 0.57174001030697807), (23, 0.29480729004920159), (5, 0.032450475128011559)]
https://www.gov.uk/bringing-food-animals-plants-into-uk,[(20, 0.79633366929761429), (23, 0.067757061541073374), (24, 0.044855075838825829)]
https://www.gov.uk/guidance/personal-food-plant-and-animal-product-imports,[(11, 0.87385107298102149), (23, 0.023297329191756134), (20, 0.021980567253226484)]
https://www.gov.uk/government/news/avian-influenza-bird-flu-in-winter-2016-to-2017,[(10, 0.6680413262308964), (15, 0.091713037609163592), (20, 0.059878381463446873)]
https://www.gov.uk/guidance/avian-influenza-bird-flu,[(10, 0.7436791550277958), (20, 0.056805482999796472), (15, 0.045724146856488401)]
https://www.gov.uk/guidance/waste-legislation-and-regulations,[(12, 0.68626875304567347), (8, 0.056607272062613484), (23, 0.037923601705699077)]
https://www.gov.uk/guidance/bps-2017,[(2, 0.81732337423194634), (24, 0.056403389271500716), (23, 0.02874391218701168)]
https://www.gov.uk/government/collections/countryside-stewardship-get-paid-for-environmental-land-management,[(20, 0.71241168999324289), (7, 0.079867230330769673), (9, 0.056290662740847028)]
https://www.gov.uk/european-structural-investment-funds,[(5, 0.49428201875823391), (20, 0.24321831211657427), (23, 0.038061137107834035)]
https://www.gov.uk/guidance/prevent-japanese-knotweed-from-spreading,[(23, 0.81578037649500068), (8, 0.073091248719539897), (5, 0.041828718915013358)]
https://www.gov.uk/government/publications/pet-travel-approved-air-sea-rail-and-charter-routes-for-the-movement-of-pets,[(1, 0.92116352449810179), (18, 0.015977961094575447), (23, 0.01572709163563615)]
https://www.gov.uk/report-pest-problem,[(24, 0.6004852785528132), (11, 0.2437774364657877), (20, 0.024401815147949202)]
https://www.gov.uk/guidance/flood-risk-assessment-for-planning-applications,[(5, 0.82774261031626684), (0, 0.05896930262910096), (8, 0.029524444326027539)]
https://www.gov.uk/guidance/animal-welfare,[(17, 0.75467537076682301), (1, 0.030810072045137974), (21, 0.030748928306037971)]
https://www.gov.uk/guidance/animal-welfare-legislation-protecting-pets,[(20, 0.83733265679251911), (24, 0.043871180908960972), (23, 0.026773923429505183)]
https://www.gov.uk/guidance/fixed-penalty-notices-issuing-and-enforcement-by-councils,[(16, 0.84705447499920838), (18, 0.04959233393787793), (24, 0.0176589097425527)]
https://www.gov.uk/guidance/abandoned-vehicles-council-responsibilities,[(13, 0.80570325866550763), (24, 0.063443162131745029), (23, 0.021227019928067102)]
https://www.gov.uk/government/ministers/secretary-of-state-for-environment-food-and-rural-affairs,[(22, 0.70314786603062229), (4, 0.10488999600872712), (1, 0.031351826325136278)]
https://www.gov.uk/government/publications/the-countryside-code,[(17, 0.66729664993504778), (9, 0.12494555863680931), (24, 0.039021472342469075)]
https://www.gov.uk/guidance/check-if-you-need-an-environmental-permit,[(9, 0.48720534785243341), (5, 0.12970483991560988), (23, 0.083492662130204107)]
https://www.gov.uk/guidance/farm-animal-welfare-during-transportation,[(1, 0.79615559596673313), (13, 0.03360410106976295), (21, 0.030909788241013345)]
https://www.gov.uk/guidance/statutory-nuisances-how-councils-deal-with-complaints,[(16, 0.60803466158763397), (21, 0.26192302197636064), (23, 0.033807725271881008)]
https://www.gov.uk/guidance/put-your-pet-in-rabies-quarantine,[(22, 0.80454314686359329), (21, 0.042960728761198823), (18, 0.028813857154157983)]
https://www.gov.uk/guidance/flood-risk-activities-environmental-permits,[(14, 0.55411416578231421), (11, 0.082454083167476599), (0, 0.076225316331274995)]
https://www.gov.uk/guidance/healthcare-waste,[(13, 0.84810803134136614), (23, 0.065648085513644497), (4, 0.016887058181117437)]
https://www.gov.uk/guidance/register-your-waste-exemptions-environmental-permits,[(5, 0.7970450544590274), (23, 0.058002783572863745), (4, 0.029957000197948707)]
https://www.gov.uk/guidance/discharges-to-surface-water-and-groundwater-environmental-permits,[(20, 0.42712613635236246), (9, 0.18143432034516097), (8, 0.12196781477319224)]
https://www.gov.uk/government/policies/waste-and-recycling,[(23, 0.84146451379997689), (24, 0.066230524175053082), (4, 0.013325393130863056)]
https://www.gov.uk/guidance/england-2014-to-2020-european-structural-and-investment-funds,[(0, 0.74883081999939727), (20, 0.067800239005057286), (24, 0.042929630094195578)]
https://www.gov.uk/government/publications/countryside-stewardship-mid-tier-including-water-quality-capital-items-manual,[(9, 0.64185850940675748), (7, 0.096571337389497816), (19, 0.080295471339318164)]
https://www.gov.uk/get-your-dog-microchipped,[(21, 0.78369340358180362), (24, 0.10111263940130961), (11, 0.022480372377149217)]
https://www.gov.uk/government/organisations/department-for-environment-food-rural-affairs/about/recruitment,[(17, 0.79754189004521125), (12, 0.064431999945892313), (8, 0.027895810135083861)]
https://www.gov.uk/guidance/rohs-compliance-and-guidance,[(10, 0.72134038669819767), (23, 0.14339211506736221), (8, 0.028574139431905465)]
https://www.gov.uk/guidance/food-labelling-giving-food-information-to-consumers,[(1, 0.75481388219317613), (6, 0.087252244613853877), (23, 0.06233921236504366)]
https://www.gov.uk/government/collections/guidance-on-importing-and-exporting-live-animals-or-animal-products,[(23, 0.83146778213411865), (11, 0.064630962988244237), (20, 0.034307785086963007)]
https://www.gov.uk/guidance/waste-environmental-permits,[(9, 0.64563312315832944), (8, 0.086951929274035195), (5, 0.062898644424745437)]
https://www.gov.uk/guidance/permission-to-trap-crayfish-eels-elvers-salmon-and-sea-trout,[(6, 0.79591519655280241), (20, 0.062640355418130275), (23, 0.040415231332086264)]
https://www.gov.uk/guidance/carrier-bag-charges-retailers-responsibilities,[(3, 0.89499288149264045), (15, 0.027216734808858133), (23, 0.016958429506469679)]
https://www.gov.uk/guidance/balai-directive-moving-live-animals-semen-and-embryos,[(10, 0.76488724476187031), (23, 0.044014165693310722), (11, 0.042816594618566836)]
https://www.gov.uk/guidance/enforcement-officers-issuing-fixed-penalty-notices,[(18, 0.87888276530767173), (8, 0.018901912534239871), (23, 0.015726153755104069)]
https://www.gov.uk/guidance/export-and-import-licences-for-controlled-goods-and-trading-with-certain-countries,[(11, 0.87047678032980569), (24, 0.023733798016924327), (19, 0.012968586122201397)]
https://www.gov.uk/government/publications/rdpe-growth-programme,[(4, 0.71475985987234703), (7, 0.060076685120670041), (24, 0.050905934201607016)]
https://www.gov.uk/government/consultations/improving-air-quality-reducing-nitrogen-dioxide-in-our-towns-and-cities,[(4, 0.40628490674913131), (3, 0.14846440935594493), (24, 0.098643888939104779)]
https://www.gov.uk/government/publications/pet-travel-certificate-for-movement-of-dogs-cats-and-ferrets-from-third-countries,[(20, 0.79188925999768467), (23, 0.043770371111849331), (18, 0.037203953236326734)]
https://www.gov.uk/government/collections/eu-f-gas-regulation-guidance-for-users-producers-and-traders,[(6, 0.67494396094274767), (23, 0.086482307442455539), (17, 0.065579730126104574)]
https://www.gov.uk/government/news/new-air-quality-plan-published-for-consultation,[(20, 0.53838139079237335), (24, 0.13712479554612056), (1, 0.10253990387746771)]
https://www.gov.uk/guidance/flood-risk-assessment-standing-advice,[(21, 0.47041878633758405), (5, 0.1844415602244294), (1, 0.1228617623938497)]
https://www.gov.uk/guidance/storing-oil-at-a-home-or-business,[(2, 0.8615260828727479), (19, 0.030434171148909367), (13, 0.024212336461120434)]
https://www.gov.uk/report-stray-dog,[(24, 0.61805284259027149), (11, 0.179698345013174), (21, 0.038639083598613941)]
